 -5022,   8666
 -5022,   9954
 -2112,   9954
 -2112,   9890
     6,   9890
     6,   9458
  1942,   9458
  1942,   9274
  4452,   9274
  4452,   8986
  7484,   8986
  7484,   7660
 10026,   7660
 10026,   4820
 11034,   4820
 11034,   1054
 10322,   1054
 10322,  -2416
  8738,  -2416
  8738,  -4798
  7260,  -4798
  7260,  -6350
  6068,  -6350
  6068,  -7918
  4436,  -7918
  4436,  -9940
  1614,  -9940
  1614, -11844
 -2264, -11844
 -2264, -12506
 -6118, -12506
 -6118, -11372
 -8836, -11372
 -8836,  -8932
-10196,  -8932
-10196,  -6326
-10932,  -6326
-10932,  -4222
-11844,  -4222
-11844,  -2312
-12874,  -2312
-12874,    254
-13130,    254
-13130,   3774
-11756,   3774
-11756,   7524
 -8844,   7524
 -8844,  10266
 -5446,  10266
 -5446,  11346
 -2616,  11346
 -2616,  11194
  -528,  11194
  -528,  10802
  1534,  10802
  1534,  10650
  4244,  10650
  4244,  10250
  7356,  10250
  7356,   8658
  9802,   8658
  9802,   5572
 10602,   5572
 10602,   1718
  9778,   1718
  9778,  -1664
  8258,  -1664
  8258,  -3944
  6940,  -3944
  6940,  -5518
  5836,  -5518
  5836,  -7246
  4148,  -7246
  4148,  -9404
  1214,  -9404
  1214, -11284
 -2656, -11284
 -2656, -11780
 -6294, -11780
 -6294, -10476
 -8692, -10476
 -8692,  -8030
 -9812,  -8030
 -9812,  -5566
-10460,  -5566
-10460,  -3616
-11348,  -3616
-11348,  -1712
-12276,  -1712
-12276,    958
-12260,    958
-12260,   4548
-10548,   4548
-10548,   8180
 -7438,   8180
 -7438,  10650
 -4040,  10650
 -4040,  11474
 -1312,  11474
 -1312,  11218
   742,  11218
   742,  10866
  2902,  10866
  2902,  10754
  5732,  10754
  5732,  10258
  8826,  10258
  8826,   8482
 11066,   8482
 11066,   5260
 11578,   5260
 11578,   1478
 10570,   1478
 10570,  -1664
  9034,  -1664
  9034,  -3696
  7772,  -3696
  7772,  -5158
  6636,  -5158
  6636,  -6886
  4772,  -6886
  4772,  -9004
  1638,  -9004
  1638, -10660
 -2280, -10660
 -2280, -10812
 -5774, -10812
 -5774,  -9204
 -7934,  -9204
 -7934,  -6654
 -8900,  -6654
 -8900,  -4230
 -9548,  -4230
 -9548,  -2320
-10476,  -2320
-10476,   -336
-11308,   -336
-11308,   2494
-11036,   2494
-11036,   6140
 -9036,   6140
 -9036,   9610
 -5782,   9610
 -5782,  11746
 -2416,  11746
 -2416,  12242
   198,  12242
   198,  11794
  2238,  11794
  2238,  11346
  4508,  11346
  4508,  11090
  7460,  11090
  7460,  10274
 10530,  10274
 10530,   8076
 12544,   8076
 12544,   4500
 12784,   4500
 12784,    566
 11626,    566
 11626,  -2600
 10106,  -2600
 10106,  -4686
  8898,  -4686
  8898,  -6350
  7700,  -6350
  7700,  -8364
  5628,  -8364
  5628, -10692
  2286, -10692
  2286, -12378
 -1680, -12378
 -1680, -12434
 -5038, -12434
 -5038, -10788
 -7022, -10788
 -7022,  -8348
 -7934,  -8348
 -7934,  -6150
 -8684,  -6150
 -8684,  -4398
 -9724,  -4398
 -9724,  -2416
-10548,  -2416
-10548,    502
-10116,    502
-10116,   4156
 -7966,   4156
 -7966,   7452
 -4718,   7452
 -4718,   9322
 -1568,   9322
 -1568,   9618
   790,   9618
   790,   9162
  2678,   9162
  2678,   8834
  4924,   8834
  4924,   8650
  7828,   8650
  7828,   7780
 10674,   7780
 10674,   5484
 12296,   5484
 12296,   1942
 12138,   1942
 12138,  -1744
 10714,  -1744
 10714,  -4518
  9098,  -4518
  9098,  -6262
  7820,  -6262
  7820,  -7718
  6436,  -7718
  6436,  -9588
  4062,  -9588
  4062, -11676
   462, -11676
   462, -12930
 -3560, -12930
 -3560, -12482
 -6790, -12482
 -6790, -10420
 -8612, -10420
 -8612,  -7758
 -9476,  -7758
 -9476,  -5454
-10284,  -5454
-10284,  -3544
-11364,  -3544
-11364,  -1272
-12052,  -1272
-12052,   1950
-11340,   1950
-11340,   5756
 -8924,   5756
 -8924,   8978
 -5574,   8978
 -5574,  10642
 -2472,  10642
 -2472,  10786
  -160,  10786
  -160,  10314
  1814,  10314
  1814,  10010
  4252,  10010
  4252,   9746
  7316,   9746
  7316,   8626
 10146,   8626
 10146,   6020
 11602,   6020
 11602,   2286
 11290,   2286
 11290,  -1416
  9874,  -1416
  9874,  -4118
  8410,  -4118
  8410,  -5886
  7276,  -5886
  7276,  -7526
  5892,  -7526
  5892,  -9628
  3430,  -9628
  3430, -11828
  -208, -11828
  -208, -13018
 -4088, -13018
 -4088, -12434
 -7014, -12434
 -7014, -10356
 -8548, -10356
 -8548,  -7838
 -9268,  -7838
 -9268,  -5734
-10068,  -5734
-10068,  -3920
-11100,  -3920
-11100,  -1600
-11580,  -1600
-11580,   1710
-10564,   1710
-10564,   5476
 -7902,   5476
 -7902,   8466
 -4502,   8466
 -4502,   9850
 -1512,   9850
 -1512,   9834
   686,   9834
   686,   9386
  2678,   9386
  2678,   9178
  5220,   9178
  5220,   8922
  8306,   8922
  8306,   7700
 10954,   7700
 10954,   4988
 12090,   4988
 12090,   1326
 11498,   1326
 11498,  -2088
  9978,  -2088
  9978,  -4446
  8522,  -4446
  8522,  -5958
  7372,  -5958
  7372,  -7478
  5828,  -7478
  5828,  -9484
  3126,  -9484
  3126, -11452
  -656, -11452
  -656, -12252
 -4478, -12252
 -4478, -11244
 -7190, -11244
 -7190,  -8892
 -8540,  -8892
 -8540,  -6294
 -9220,  -6294
 -9220,  -4174
-10068,  -4174
-10068,  -2256
-11068,  -2256
-11068,    270
-11348,    270
-11348,   3742
-10020,   3742
-10020,   7460
 -7134,   7460
 -7134,  10186
 -3696,  10186
 -3696,  11210
  -776,  11210
  -776,  10938
  1382,  10938
  1382,  10346
  3478,  10346
  3478,   9994
  6188,   9994
  6188,   9442
  9338,   9442
  9338,   7780
 11866,   7780
 11866,   4620
 12760,   4620
 12760,    662
 11994,    662
 11994,  -2872
 10458,  -2872
 10458,  -5326
  9098,  -5326
  9098,  -7062
  7972,  -7062
  7972,  -8948
  6300,  -8948
  6300, -11324
  3390, -11324
  3390, -13482
  -488, -13482
  -488, -14306
 -4206, -14306
 -4206, -13314
 -6726, -13314
 -6726, -11092
 -7950, -11092
 -7950,  -8764
 -8684,  -8764
 -8684,  -6894
 -9660,  -6894
 -9660,  -5078
-10716,  -5078
-10716,  -2504
-10900,  -2504
-10900,   1014
 -9412,   1014
 -9412,   4612
 -6494,   4612
 -6494,   7084
 -3216,   7084
 -3216,   7876
  -592,   7876
  -592,   7532
  1342,   7532
  1342,   7068
  3342,   7068
  3342,   6884
  5996,   6884
  5996,   6404
  8954,   6404
  8954,   4732
 11098,   4732
 11098,   1654
 11530,   1654
 11530,  -2000
 10386,  -2000
 10386,  -5046
  8658,  -5046
  8658,  -6974
  7196,  -6974
  7196,  -8316
  5892,  -8316
  5892,  -9932
  3918,  -9932
  3918, -11980
   686, -11980
   686, -13658
 -3360, -13658
 -3360, -13866
 -7022, -13866
 -7022, -12282
 -9380, -12282
 -9380,  -9644
-10508,  -9644
-10508,  -7062
-11268,  -7062
-11268,  -4950
-12314,  -4950
-12314,  -2784
-13298,  -2784
-13298,    198
-13226,    198
-13226,   4006
-11420,   4006
-11420,   7652
 -8292,   7652
 -8292,   9946
 -4982,   9946
 -4982,  10530
 -2376,  10530
 -2376,  10082
  -360,  10082
  -360,   9586
  1862,   9586
  1862,   9298
  4780,   9298
  4780,   8554
  7860,   8554
  7860,   6492
  9938,   6492
  9938,   3062
 10250,   3062
 10250,   -768
  9106,   -768
  9106,  -3872
  7556,  -3872
  7556,  -5910
  6316,  -5910
  6316,  -7542
  5132,  -7542
  5132,  -9556
  3142,  -9556
  3142, -11972
  -112, -11972
  -112, -13826
 -4040, -13826
 -4040, -14090
 -7398, -14090
 -7398, -12586
 -9404, -12586
 -9404, -10180
-10308, -10180
-10308,  -7910
-11012,  -7910
-11012,  -6038
-12036,  -6038
-12036,  -3928
-12890,  -3928
-12890,   -896
-12554,   -896
-12554,   2894
-10492,   2894
-10492,   6348
 -7270,   6348
 -7270,   8354
 -4064,   8354
 -4064,   8714
 -1624,   8714
 -1624,   8250
   310,   8250
   310,   7900
  2574,   7900
  2574,   7764
  5492,   7764
  5492,   7084
  8410,   7084
  8410,   5068
 10130,   5068
 10130,   1854
 10050,   1854
 10050,  -1528
  8650,  -1528
  8650,  -4040
  7012,  -4040
  7012,  -5526
  5708,  -5526
  5708,  -6750
  4356,  -6750
  4356,  -8460
  2086,  -8460
  2086, -10492
 -1408, -10492
 -1408, -11804
 -5374, -11804
 -5374, -11428
 -8580, -11428
 -8580,  -9380
-10380,  -9380
-10380,  -6614
-11188,  -6614
-11188,  -4102
-11924,  -4102
-11924,  -1960
-12954,  -1960
-12954,    518
-13650,    518
-13650,   3902
-12986,   3902
-12986,   7836
-10596,   7836
-10596,  11130
 -7198,  11130
 -7198,  12752
 -3968,  12752
 -3968,  12720
 -1504,  12720
 -1504,  11946
   598,  11946
   598,  11306
  3150,  11306
  3150,  10754
  6332,  10754
  6332,   9474
  9314,   9474
  9314,   6796
 10946,   6796
 10946,   3022
 10762,   3022
 10762,   -760
  9410,   -760
  9410,  -3616
  7940,  -3616
  7940,  -5582
  6820,  -5582
  6820,  -7502
  5492,  -7502
  5492, -10004
  3134, -10004
  3134, -12746
  -400, -12746
  -400, -14594
 -4238, -14594
 -4238, -14642
 -7182, -14642
 -7182, -13058
 -8740, -13058
 -8740, -10828
 -9500, -10828
 -9500,  -8828
-10340,  -8828
-10340,  -7006
-11492,  -7006
-11492,  -4630
-12188,  -4630
-12188,  -1248
-11436,  -1248
-11436,   2582
 -9028,   2582
 -9028,   5604
 -5814,   5604
 -5814,   6908
 -2936,   6908
 -2936,   6708
  -840,   6708
  -840,   6020
  1014,   6020
  1014,   5652
  3398,   5652
  3398,   5444
  6316,   5444
  6316,   4548
  8826,   4548
  8826,   2406
  9818,   2406
  9818,   -536
  9010,   -536
  9010,  -3184
  7188,  -3184
  7188,  -4782
  5396,  -4782
  5396,  -5606
  3942,  -5606
  3942,  -6590
  2182,  -6590
  2182,  -8268
  -640,  -8268
  -640, -10116
 -4510, -10116
 -4510, -10916
 -8428, -10916
 -8428,  -9876
-11252,  -9876
-11252,  -7278
-12698,  -7278
-12698,  -4134
-13450,  -4134
-13450,  -1208
-14370,  -1208
-14370,   1654
-15514,   1654
-15514,   5132
-16002,   5132
-16002,   9410
-14890,   9410
-14890,  13680
-12132,  13680
-12132,  16582
 -8668,  16582
 -8668,  17334
 -5582,  17334
 -5582,  16344
 -3144,  16344
 -3144,  14752
  -720,  14752
  -720,  13376
  2342,  13376
  2342,  12034
  5884,  12034
  5884,   9938
  8802,   9938
  8802,   6724
 10042,   6724
 10042,   2918
  9490,   2918
  9490,   -488
  8052,   -488
  8052,  -3112
  6732,  -3112
  6732,  -5598
  5708,  -5598
  5708,  -9068
  4292,  -9068
  4292, -13994
  1814, -13994
  1814, -19592
 -1504, -19592
 -1504, -24390
 -4598, -24390
 -4598, -27292
 -6454, -27292
 -6454, -28180
 -7038, -28180
 -7038, -27516
 -7254, -27516
 -7254, -25396
 -7982, -25396
 -7982, -21198
 -9204, -21198
 -9204, -14170
-10020, -14170
-10020,  -4478
 -9596,  -4478
 -9596,   6380
 -8006,   6380
 -8006,  16296
 -6206,  16296
 -6206,  23764
 -5062,  23764
 -5062,  28490
 -4526,  28490
 -4526,  30928
 -3744,  30928
 -3744,  31328
 -2000,  31328
 -2000,  29328
   422,  29328
   422,  24508
  2398,  24508
  2398,  17310
  2934,  17310
  2934,   9314
  2054,   9314
  2054,   2438
   646,   2438
   646,  -2224
  -440,  -2224
  -440,  -4886
 -1264,  -4886
 -1264,  -6454
 -2608,  -6454
 -2608,  -7438
 -4998,  -7438
 -4998,  -7518
 -8006,  -7518
 -8006,  -6150
-10372,  -6150
-10372,  -3416
-11108,  -3416
-11108,   -376
-10284,   -376
-10284,   1734
 -8836,   1734
 -8836,   2494
 -7582,   2494
 -7582,   2606
 -6422,   2606
 -6422,   3150
 -4550,   3150
 -4550,   4500
 -1440,   4500
 -1440,   5996
  2438,   5996
  2438,   6588
  5876,   6588
  5876,   5884
  7956,   5884
  7956,   4468
  8810,   4468
  8810,   3238
  9330,   3238
  9330,   2366
 10194,   2366
 10194,   1166
 11074,   1166
 11074,  -1224
 10978,  -1224
 10978,  -4790
  9234,  -4790
  9234,  -8460
  6196,  -8460
  6196, -10924
  2990, -10924
  2990, -11660
   422, -11660
   422, -11236
 -1672, -11236
 -1672, -10556
 -4102, -10556
 -4102,  -9868
 -7350,  -9868
 -7350,  -8540
-10852,  -8540
-10852,  -5830
-13410,  -5830
-13410,  -1816
-14202,  -1816
-14202,   2438
-13530,   2438
-13530,   5756
-12370,   5756
-12370,   7820
-11420,   7820
-11420,   9330
-10396,   9330
-10396,  11186
 -8436,  11186
 -8436,  13472
 -5126,  13472
 -5126,  15336
 -1080,  15336
 -1080,  15760
  2454,  15760
  2454,  14592
  4684,  14592
  4684,  12624
  5876,  12624
  5876,  10794
  6916,  10794
  6916,   9242
  8314,   9242
  8314,   7228
  9586,   7228
  9586,   4006
  9682,   4006
  9682,   -248
  8076,   -248
  8076,  -4398
  5308,  -4398
  5308,  -7238
  2518,  -7238
  2518,  -8484
   406,  -8484
   406,  -8844
 -1344,  -8844
 -1344,  -9156
 -3560,  -9156
 -3560,  -9468
 -6590,  -9468
 -6590,  -9012
 -9732,  -9012
 -9732,  -7046
-11796,  -7046
-11796,  -3784
-12124,  -3784
-12124,   -320
-11180,   -320
-11180,   2246
 -9980,   2246
 -9980,   3782
 -9076,   3782
 -9076,   5044
 -8038,   5044
 -8038,   6836
 -5990,   6836
 -5990,   9018
 -2640,   9018
 -2640,  10634
  1246,  10634
  1246,  10754
  4428,  10754
  4428,   9394
  6260,   9394
  6260,   7476
  7164,   7476
  7164,   5876
  8036,   5876
  8036,   4596
  9242,   4596
  9242,   2846
 10146,   2846
 10146,    -40
  9714,    -40
  9714,  -3728
  7588,  -3728
  7588,  -7030
  4468,  -7030
  4468,  -8876
  1502,  -8876
  1502,  -9204
  -736,  -9204
  -736,  -8836
 -2696,  -8836
 -2696,  -8540
 -5206,  -8540
 -5206,  -8220
 -8436,  -8220
 -8436,  -7014
-11564,  -7014
-11564,  -4294
-13410,  -4294
-13410,   -408
-13506,   -408
-13506,   3462
-12442,   3462
-12442,   6316
-11244,   6316
-11244,   8180
-10316,   8180
-10316,   9874
 -9084,   9874
 -9084,  12066
 -6710,  12066
 -6710,  14448
 -3048,  14448
 -3048,  15960
   990,  15960
   990,  15792
  4196,  15792
  4196,  14152
  6076,  14152
  6076,  12042
  7180,  12042
  7180,  10258
  8386,  10258
  8386,   8674
  9890,   8674
  9890,   6436
 10914,   6436
 10914,   3022
 10490,   3022
 10490,  -1072
  8386,  -1072
  8386,  -4598
  5468,  -4598
  5468,  -6614
  2846,  -6614
  2846,  -7246
   926,  -7246
   926,  -7374
  -856,  -7374
  -856,  -7662
 -3296,  -7662
 -3296,  -7838
 -6414,  -7838
 -6414,  -6974
 -9244,  -6974
 -9244,  -4550
-10692,  -4550
-10692,  -1072
-10436,  -1072
-10436,   2246
 -9228,   2246
 -9228,   4540
 -8046,   4540
 -8046,   6004
 -7134,   6004
 -7134,   7492
 -5806,   7492
 -5806,   9546
 -3272,   9546
 -3272,  11690
   438,  11690
   438,  12824
  4308,  12824
  4308,  12274
  7180,  12274
  7180,  10410
  8730,  10410
  8730,   8290
  9642,   8290
  9642,   6612
 10738,   6612
 10738,   5076
 12042,   5076
 12042,   2830
 12696,   2830
 12696,   -536
 11770,   -536
 11770,  -4366
  9250,  -4366
  9250,  -7390
  6084,  -7390
  6084,  -8844
  3358,  -8844
  3358,  -9004
  1302,  -9004
  1302,  -8828
  -736,  -8828
  -736,  -8844
 -3496,  -8844
 -3496,  -8628
 -6814,  -8628
 -6814,  -7262
 -9636,  -7262
 -9636,  -4334
-10932,  -4334
-10932,   -544
-10572,   -544
-10572,   2902
 -9420,   2902
 -9420,   5268
 -8380,   5268
 -8380,   6892
 -7542,   6892
 -7542,   8650
 -6118,   8650
 -6118,  10922
 -3400,  10922
 -3400,  13072
   398,  13072
   398,  14000
  4180,  14000
  4180,  13176
  6852,  13176
  6852,  11146
  8282,  11146
  8282,   8978
  9226,   8978
  9226,   7236
 10442,   7236
 10442,   5500
 11778,   5500
 11778,   2910
 12296,   2910
 12296,   -776
 11154,   -776
 11154,  -4750
  8514,  -4750
  8514,  -7766
  5428,  -7766
  5428,  -9188
  2886,  -9188
  2886,  -9476
   950,  -9476
   950,  -9572
 -1112,  -9572
 -1112,  -9868
 -3944,  -9868
 -3944,  -9796
 -7222,  -9796
 -7222,  -8428
 -9820,  -8428
 -9820,  -5526
-10804,  -5526
-10804,  -1904
-10236,  -1904
-10236,   1230
 -9052,   1230
 -9052,   3310
 -8094,   3310
 -8094,   4804
 -7254,   4804
 -7254,   6596
 -5702,   6596
 -5702,   8898
 -2824,   8898
 -2824,  10930
  1006,  10930
  1006,  11626
  4596,  11626
  4596,  10602
  6980,  10602
  6980,   8562
  8188,   8562
  8188,   6580
  9066,   6580
  9066,   5044
 10258,   5044
 10258,   3422
 11458,   3422
 11458,    878
 11666,    878
 11666,  -2664
 10162,  -2664
 10162,  -6278
  7292,  -6278
  7292,  -8748
  4164,  -8748
  4164,  -9628
  1678,  -9628
  1678,  -9516
  -264,  -9516
  -264,  -9348
 -2472,  -9348
 -2472,  -9356
 -5446,  -9356
 -5446,  -8868
 -8716,  -8868
 -8716,  -6990
-11100,  -6990
-11100,  -3648
-11780,  -3648
-11780,    206
-11004,    206
-11004,   3398
 -9780,   3398
 -9780,   5532
 -8812,   5532
 -8812,   7196
 -7854,   7196
 -7854,   9218
 -6030,   9218
 -6030,  11650
 -2848,  11650
 -2848,  13592
  1142,  13592
  1142,  14016
  4708,  14016
  4708,  12736
  7012,  12736
  7012,  10570
  8242,  10570
  8242,   8546
  9298,   8546
  9298,   6932
 10690,   6932
 10690,   5052
 11962,   5052
 11962,   2150
 12074,   2150
 12074,  -1688
 10442,  -1688
 10442,  -5406
  7588,  -5406
  7588,  -7854
  4660,  -7854
  4660,  -8764
  2414,  -8764
  2414,  -8852
   606,  -8852
   606,  -9004
 -1592,  -9004
 -1592,  -9292
 -4574,  -9292
 -4574,  -8916
 -7702,  -8916
 -7702,  -7062
 -9772,  -7062
 -9772,  -3832
-10124,  -3832
-10124,   -256
 -9164,   -256
 -9164,   2534
 -7934,   2534
 -7934,   4332
 -7006,   4332
 -7006,   5828
 -5990,   5828
 -5990,   7788
 -3992,   7788
 -3992,  10090
  -656,  10090
  -656,  11738
  3286,  11738
  3286,  11794
  6612,  11794
  6612,  10234
  8618,  10234
  8618,   7996
  9666,   7996
  9666,   6036
 10658,   6036
 10658,   4452
 11970,   4452
 11970,   2494
 13000,   2494
 13000,   -512
 12712,   -512
 12712,  -4310
 10698,  -4310
 10698,  -7766
  7612,  -7766
  7612,  -9820
  4620,  -9820
  4620, -10388
  2358, -10388
  2358, -10292
   406, -10292
   406, -10332
 -2048, -10332
 -2048, -10436
 -5246, -10436
 -5246,  -9716
 -8396,  -9716
 -8396,  -7462
-10324,  -7462
-10324,  -3944
-10508,  -3944
-10508,   -296
 -9532,   -296
 -9532,   2454
 -8420,   2454
 -8420,   4268
 -7606,   4268
 -7606,   5916
 -6558,   5916
 -6558,   8052
 -4398,   8052
 -4398,  10394
  -952,  10394
  -952,  11882
  2942,  11882
  2942,  11666
  6052,  11666
  6052,   9914
  7844,   9914
  7844,   7652
  8810,   7652
  8810,   5732
  9850,   5732
  9850,   4100
 11186,   4100
 11186,   1942
 12082,   1942
 12082,  -1312
 11538,  -1312
 11538,  -5230
  9290,  -5230
  9290,  -8604
  6156,  -8604
  6156, -10492
  3286, -10492
  3286, -10996
  1126, -10996
  -832, -10996
  -832, -11196
 -3408, -11196
 -3408, -11356
 -6654, -11356
 -6654, -10532
 -9676, -10532
 -9676,  -8126
-11332,  -8126
-11332,  -4582
-11276,  -4582
-11276,  -1096
-10220,  -1096
-10220,   1438
 -9156,   1438
 -9156,   3142
 -8380,   3142
 -8380,   4836
 -7230,   4836
 -7230,   7076
 -4886,   7076
 -4886,   9394
 -1312,   9394
 -1312,  10698
  2502,  10698
  2502,  10266
  5372,  10266
  5372,   8434
  6948,   8434
  6948,   6292
  7844,   6292
  7844,   4572
  8906,   4572
  8906,   3070
 10202,   3070
 10202,    918
 10898,    918
 10898,  -2312
 10034,  -2312
 10034,  -6030
  7548,  -6030
  7548,  -8996
  4364,  -8996
  4364, -10420
  1582, -10420
  1582, -10564
  -496, -10564
  -496, -10364
 -2512, -10364
 -2512, -10396
 -5206, -10396
 -5206, -10268
 -8476, -10268
 -8476,  -9020
-11316,  -9020
-11316,  -6206
-12650,  -6206
-12650,  -2424
-12322,  -2424
-12322,   1102
-11156,   1102
-11156,   3614
-10084,   3614
-10084,   5380
 -9236,   5380
 -9236,   7252
 -7854,   7252
 -7854,   9634
 -5190,   9634
 -5190,  11922
 -1408,  11922
 -1408,  12992
  2430,  12992
  2430,  12288
  5204,  12288
  5204,  10306
  6732,  10306
  6732,   8148
  7732,   8148
  7732,   6428
  8970,   6428
  8970,   4780
 10370,   4780
 10370,   2358
 10994,   2358
 10994,  -1144
  9970,  -1144
  9970,  -4958
  7412,  -4958
  7412,  -7870
  4340,  -7870
  4340,  -9212
  1790,  -9212
