    0,     0
    0,     x
    X,     x
    X,     X
52886,     X
52982,  5540
52942,  5540
52942,  7372
54956,  7372
54956,  7084
53956,  7084
53956,  5948
53572,  5948
53572,  7740
55196,  7740
55196,  7564
53964,  7564
53964,  6804
53668,  6804
53668,  8994
55532,  8994
55532,  9058
54652,  9058
54652,  8490
54876,  8490
54876, 10618
57084, 10618
57084, 10306
56340, 10306
56340,  9338
56588,  9338
56588, 10970
58490, 10970
58490, 10178
57276, 10178
57276,  9034
57116,  9034
57116, 10690
58594, 10690
58594, 10066
57124, 10066
57124,  9378
57060,  9378
57060, 11482
58754, 11482
58754, 11162
57650, 11162
57650, 10722
58106, 10722
58106, 12784
60130, 12784
60130, 12146
59178, 12146
59178, 11354
59666, 11354
59666, 12976
61402, 12976
61402, 11914
60018, 11914
60018, 11026
60146, 11026
60146, 12704
61512, 12704
61512, 11874
59962, 11874
59962, 11466
60266, 11466
60266, 13600
61912, 13600
61912, 13064
60810, 13064
60810, 12888
61680, 12888
61680, 14936
63704, 14936
63704, 14048
62792, 14048
62792, 13488
63728, 13488
63728, 15040
65472, 15040
65472, 13704
64168, 13704
64168, 13008
64776, 13008
64776, 14568
  630, 14568
  630, 13416
64736, 13416
64736, 13152
65528, 13152
65528, 15072
 1662, 15072
 1662, 14144
  662, 14144
  662, 14024
 1998, 14024
 1998, 15760
 3966, 15760
 3966, 14400
 3110, 14400
 3110, 13832
 4420, 13832
 4420, 15008
 6028, 15008
 6028, 13176
 4708, 13176
 4708, 12456
 5604, 12456
 5604, 13608
 6780, 13608
 6780, 11962
 5260, 11962
 5260, 11658
 6276, 11658
 6276, 13160
 7636, 13160
 7636, 11730
 6484, 11730
 6484, 11578
 7932, 11578
 7932, 12888
 9490, 12888
 9490, 11066
 8386, 11066
 8386, 10506
 9706, 10506
 9706, 11314
10802, 11314
10802,  9098
 9178,  9098
 9178,  8466
10026,  8466
10026,  9338
10650,  9338
10650,  7412
 8826,  7412
 8826,  7300
 9778,  7300
 9778,  8578
10578,  8578
10578,  6964
 9130,  6964
 9130,  7068
10506,  7068
10506,  8218
11506,  8218
11506,  6284
10122,  6284
10122,  6060
11386,  6060
11386,  6772
11946,  6772
11946,  4540
10098,  4540
10098,  4324
10946,  4324
10946,  5156
11106,  5156
11106,  3286
 9154,  3286
 9154,  3614
10178,  3614
10178,  4876
10602,  4876
10602,  3326
 9114,  3326
 9114,  3854
10626,  3854
10626,  4956
11290,  4956
11290,  3062
 9930,  3062
 9930,  3230
11370,  3230
11370,  3846
11634,  3846
11634,  1646
 9866,  1646
 9866,  1782
10930,  1782
10930,  2478
10834,  2478
10834,   590
 9018,   590
 9018,  1214
10282,  1214
10282,  2254
10474,  2254
10474,   614
 9130,   614
 9130,  1350
10850,  1350
10850,  2134
11242,  2134
11242,    94
 9994,    94
 9994,   390
11562,   390
11562,   638
11506,   638
11506, 63792
 9794, 63792
 9794, 64032
10930, 64032
10930, 64344
10466, 64344
10466, 62280
 8674, 62280
 8674, 62992
 9954, 62992
 9954, 63616
 9706, 63616
 9706, 61808
 8338, 61808
 8338, 62616
 9986, 62616
 9986, 62992
 9874, 62992
 9874, 60818
 8522, 60818
 8522, 61226
 9946, 61226
 9946, 61122
 9322, 61122
 9322, 58690
 7492, 58690
 7492, 59122
 8450, 59122
 8450, 59162
 7412, 59162
 7412, 57156
 5508, 57156
 5508, 58130
 6620, 58130
 6620, 58562
 5820, 58562
 5820, 56892
 4372, 56892
 4372, 58026
 5868, 58026
 5868, 58266
 5228, 58266
 5228, 56308
 3846, 56308
 3846, 57116
 5140, 57116
 5140, 56948
 4046, 56948
 4046, 54828
 2254, 54828
 2254, 55724
 3158, 55724
 3158, 55772
 1758, 55772
 1758, 54132
    6, 54132
    6, 55604
 1150, 55604
 1150, 56052
   94, 56052
   94, 54756
64432, 54756
64432, 56356
  494, 56356
  494, 56588
65208, 56588
65208, 54988
64128, 54988
64128, 56220
   38, 56220
   38, 56020
64344, 56020
64344, 54252
62936, 54252
62936, 55532
64032, 55532
64032, 55500
62560, 55500
62560, 54172
61250, 54172
61250, 55956
62608, 55956
62608, 56252
61512, 56252
61512, 55204
60762, 55204
60762, 57020
62544, 57020
61640, 57020
61640, 55604
60978, 55604
60978, 56988
62536, 56988
62536, 56508
61194, 56508
61194, 54900
60138, 54900
60138, 56308
61298, 56308
61298, 55988
59666, 55988
59666, 54820
58682, 54820
58682, 56708
60042, 56708
58738, 56708
58738, 55804
58242, 55804
58242, 57714
59946, 57714
59946, 57418
58762, 57418
58762, 56188
58282, 56188
58282, 57690
59690, 57690
59690, 56980
58018, 56980
58018, 55644
57124, 55644
57124, 57236
58090, 57236
58090, 56772
56148, 56772
56148, 55956
55332, 55956
55332, 58082
56516, 58082
56516, 57994
54924, 57994
54924, 57514
54628, 57514
54628, 59690
56156, 59690
56156, 59362
54732, 59362
54732, 58610
54476, 58610
54476, 60426
55740, 60426
55740, 59746
53892, 59746
53892, 58946
53300, 58946
53300, 60890
54212, 60890
54212, 60490
52198, 60490
52198, 60234
51782, 60234
51782, 62696
52998, 62696
52998, 62656
51438, 62656
51438, 62696
51630, 62696
51630, 65144
53254, 65144
53254, 64808
51926, 64808
51926, 64520
52222, 64520
52222,   990
53620,   990
53620,   246
51934,   246
51934, 65376
51942, 65376
51942,  1902
53030,  1902
53030,  1350
51238,  1350
51238,  1406
51470,  1406
51470,  3862
52878,  3862
52878,  3566
51566,  3566
51566,  3798
52390,  3798
52390,  6108
54164,  6108
54164,  5396
53054,  5396
53054,  5196
53916,  5196
53916,  6964
55396,  6964
55396,  5772
53876,  5772
53876,  5404
54396,  5404
54396,  7140
55508,  7140
55508,  6108
53836,  6108
53836,  6148
54524,  6148
54524,  8218
55884,  8218
55884,  7404
54628,  7404
54628,  7580
55820,  7580
55820,  9458
57458,  9458
57458,  8226
56332,  8226
56332,  7964
57474,  7964
57474,  9314
58730,  9314
58730,  7636
57148,  7636
57148,  7260
57898,  7260
57898,  8626
58738,  8626
58738,  7180
57004,  7180
57004,  7276
57914,  7276
57914,  9018
59002,  9018
59002,  7844
57698,  7844
57698,  8116
59106,  8116
59106,  9698
60466,  9698
60466,  8156
59290,  8156
59290,  8052
60666,  8052
60666,  9146
61656,  9146
61656,  7236
60082,  7236
60082,  7076
61106,  7076
61106,  8234
61752,  8234
61752,  6612
60106,  6612
60106,  6948
61354,  6948
61354,  8490
62312,  8490
62312,  7140
61178,  7140
61178,  7636
62968,  7636
62968,  8978
64224,  8978
64224,  7244
63264,  7244
63264,  7340
65040,  7340
65040,  8156
  414,  8156
  414,  6044
64616,  6044
64616,  6052
  518,  6052
  518,  6908
 1102,  6908
 1102,  5060
65272,  5060
65272,  5516
 1398,  5516
 1398,  6684
 2278,  6684
 2278,  5052
 1398,  5052
 1398,  5596
 3558,  5596
 3558,  6492
 4668,  6492
 4668,  4436
 3910,  4436
 3910,  4532
 5940,  4532
 5940,  4876
 6620,  4876
 6620,  2454
 5404,  2454
 5404,  2462
 7020,  2462
 7020,  2846
 7284,  2846
 7284,   710
 5972,   710
 5972,  1190
 7716,  1190
 7716,  1894
 8194,  1894
 8194,    14
 7292,    14
 7292,   606
 9410,   606
 9410,  1078
10026,  1078
10026, 64376
 9130, 64376
 9130, 64592
11026, 64592
11114, 64592
11114, 62104
 9706, 62104
 9706, 62344
11122, 62344
11122, 62504
10762, 62504
10762, 60442
 9250, 60442
 9250, 61258
10778, 61258
10778, 61848
10634, 61848
10634, 60146
 9538, 60146
 9538, 61170
11434, 61170
11434, 61600
11418, 61600
11418, 59650
10362, 59650
10362, 60378
12042, 60378
12042, 60442
11538, 60442
11538, 58354
10026, 58354
10026, 59202
11282, 59202
11282, 59506
10418, 59506
10418, 57914
 8898, 57914
 8898, 59378
10354, 59378
10354, 60130
 9794, 60130
 9794, 58922
 8778, 58922
 8778, 60578
10658, 60578
10658, 61154
10298, 61154
10298, 59674
 9378, 59674
 9378, 61002
11082, 61002
11082, 61170
10282, 61170
10282, 59538
 8978, 59538
 8978, 60938
10298, 60938
10298, 61290
 9202, 61290
 9202, 60114
 7956, 60114
 7956, 62040
 9506, 62040
 9506, 62760
 8738, 62760
 8738, 61872
 8012, 61872
 8012, 63872
 9962, 63872
 9962, 64312
 9370, 64312
 9370, 63072
 8698, 63072
 8698, 64648
10418, 64648
10418, 64608
 9354, 64608
 9354, 63168
 8266, 63168
 8266, 64768
 9562, 64768
 9562, 64864
 8172, 64864
 8172, 63848
 7108, 63848
 7108,   374
 8578,   374
 8578,   790
 7484,   790
 7484,    30
 6900,    30
 6900,  2110
 8698,  2110
 8698,  2214
 7724,  2214
 7724,  1094
 7140,  1094
 7140,  2750
 8642,  2750
 8642,  2398
 7164,  2398
 7164,  1110
 6148,  1110
 6148,  2814
 7204,  2814
 7204,  2646
 5420,  2646
 5420,  1822
 4460,  1822
 4460,  4022
 5716,  4022
 5716,  4188
 4260,  4188
 4260,  3646
 3814,  3646
 3814,  5860
 5420,  5860
 5420,  5732
 4124,  5732
 4124,  4860
 3726,  4860
 3726,  6660
 5076,  6660
 5076,  6100
 3350,  6100
 3350,  5100
 2598,  5100
 2598,  6948
 3590,  6948
 3590,  6596
 1670,  6596
 1670,  6068
 1086,  6068
 1086,  8362
 2366,  8362
 2366,  8306
  886,  8306
  886,  8012
  894,  8012
  894, 10250
 2598, 10250
 2598,  9834
 1342,  9834
 1342,  9130
 1462,  9130
 1462, 10874
 2934, 10874
 2934,  9962
 1318,  9962
 1318,  9074
 1126,  9074
 1126, 10786
 2286, 10786
 2286,  9994
  526,  9994
  526,  9498
  542,  9498
  542, 11554
 1998, 11554
 1998, 10962
  694, 10962
  694, 10586
 1278, 10586
 1278, 12464
 3102, 12464
 3102, 11410
 1982, 11410
 1982, 10562
 2606, 10562
 2606, 11842
 4124, 11842
 4124, 10258
 2574, 10258
 2574,  9178
 2830,  9178
 2830, 10402
 3950, 10402
 3950,  8922
 2198,  8922
 2198,  8226
 2582,  8226
 2582,  9770
 3918,  9770
 3918,  8482
 2542,  8482
 2542,  7916
 3406,  7916
 3406,  9266
 4996,  9266
 4996,  7564
 3718,  7564
 3718,  6556
 4508,  6556
 4508,  7372
 5692,  7372
 5692,  5220
 3918,  5220
 3918,  4094
 4276,  4094
 4276,  4940
 5012,  4940
 5012,  3014
 3022,  3014
 3022,  2374
 3486,  2374
 3486,  3630
 4420,  3630
 4420,  2006
 2806,  2006
 2806,  1582
 3742,  1582
 3742,  2734
 4908,  2734
 4908,   782
 3398,   782
 3398,    22
 4260,    22
 4260,   734
 5028,   734
 5028, 63992
 3062, 63992
 3062, 63224
 3534, 63224
 3534, 64056
 3910, 64056
 3910, 62104
 1806, 62104
 1806, 61888
 2454, 61888
 2454, 63176
 3094, 63176
 3094, 61568
 1454, 61568
 1454, 61592
 2614, 61592
 2614, 62768
 3526, 62768
 3526, 60850
 2022, 60850
 2022, 60546
 3142, 60546
 3142, 61274
 3686, 61274
 3686, 59034
 1774, 59034
 1774, 58714
 2526, 58714
 2526, 59546
 2702, 59546
 2702, 57634
  702, 57634
  702, 57842
 1654, 57842
 1654, 59074
 2102, 59074
 2102, 57458
  558, 57458
  558, 57842
 1990, 57842
 1990, 58890
 2662, 58890
 2662, 56924
 1222, 56924
 1222, 56932
 2534, 56932
 2534, 57506
 2774, 57506
 2774, 55220
  870, 55220
  870, 55212
 1758, 55212
 1758, 55876
 1574, 55876
 1574, 53932
65088, 53932
65088, 54452
  574, 54452
  574, 55516
  598, 55516
  598, 53876
64528, 53876
64528, 54572
  406, 54572
  406, 55468
  582, 55468
  582, 53516
64544, 53516
64544, 53884
  238, 53884
  238, 54340
65464, 54340
65464, 52166
63400, 52166
63400, 52590
64176, 52590
64176, 53230
63440, 53230
63440, 51486
61290, 51486
61290, 52510
62216, 52510
62216, 53604
61720, 53604
61720, 52246
60018, 52246
60018, 53492
61370, 53492
61370, 54460
61066, 54460
61066, 52854
59450, 52854
59450, 53812
60650, 53812
60650, 54404
59914, 54404
59914, 52630
57906, 52630
57906, 53700
58738, 53700
58738, 54508
57698, 54508
57698, 53214
55724, 53214
55724, 54876
56812, 54876
56812, 56124
56124, 56124
56124, 55180
54716, 55180
54716, 57028
56308, 57028
56308, 58074
55884, 58074
55884, 56836
54644, 56836
54644, 58322
56148, 58322
56148, 58922
55372, 58922
55372, 57474
53812, 57474
53812, 58994
55004, 58994
55004, 59738
53988, 59738
53988, 58690
52534, 58690
52534, 60698
54020, 60698
54020, 61760
53388, 61760
53388, 60970
52518, 60970
52518, 63016
54492, 63016
54492, 63776
54108, 63776
54108, 62584
53372, 62584
53372, 64176
55196, 64176
55196, 64400
54412, 64400
54412, 62944
53316, 62944
53316, 64504
54772, 64504
54772, 64824
53708, 64824
53708, 63728
52686, 63728
52686,   198
54380,   198
54380,   790
53652,   790
53652, 65456
53150, 65456
53150,  1926
55244,  1926
55244,  2190
54684,  2190
54684,   934
54244,   934
54244,  2478
56100,  2478
56100,  2254
55084,  2254
55084,   790
54252,   790
54252,  2366
55700,  2366
55700,  2294
54404,  2294
54404,  1270
53644,  1270
53644,  3326
55324,  3326
55324,  3582
54372,  3582
54372,  2846
54148,  2846
54148,  4932
56212,  4932
56212,  4900
55452,  4900
55452,  3838
55308,  3838
55308,  5516
57148,  5516
57148,  5060
55972,  5060
55972,  3854
55492,  3854
55492,  5596
56980,  5596
56980,  5340
55604,  5340
55604,  4620
55276,  4620
55276,  6852
57068,  6852
57068,  6924
56124,  6924
56124,  6460
56396,  6460
56396,  8674
58610,  8674
58610,  8418
57898,  8418
57898,  7588
58282,  7588
58282,  9346
60282,  9346
60282,  8626
59194,  8626
59194,  7628
59266,  7628
59266,  9394
60946,  9394
60946,  8826
59690,  8826
59690,  8250
59938,  8250
59938, 10418
61896, 10418
61896, 10090
61074, 10090
61074,  9690
61888,  9690
61888, 11730
64216, 11730
64216, 11002
63560, 11002
63560, 10170
64408, 10170
64408, 11674
  894, 11674
  894, 10434
65328, 10434
65328,  9410
  254,  9410
  254, 10890
 1854, 10890
 1854,  9786
  526,  9786
  526,  9178
 1086,  9178
 1086, 11026
 2886, 11026
 2886, 10162
 1910, 10162
 1910,  9714
 2942,  9714
 2942, 11426
 4996, 11426
 4996, 10170
 4094, 10170
 4094,  9330
 5060,  9330
 5060, 10538
 6708, 10538
 6708,  8842
 5292,  8842
 5292,  7892
 5812,  7892
 5812,  9138
 6996,  9138
 6996,  7684
 5348,  7684
 5348,  7220
 5948,  7220
 5948,  8906
 7324,  8906
 7324,  7756
 6028,  7756
 6028,  7524
 7100,  7524
 7100,  9114
 8714,  9114
 8714,  7644
 7516,  7644
 7516,  7076
 8522,  7076
 8522,  8226
 9746,  8226
 9746,  6396
 8092,  6396
 8092,  5780
 8706,  5780
 8706,  7028
 9530,  7028
 9530,  5484
 7724,  5484
 7724,  5404
 8506,  5404
 8506,  7084
 9586,  7084
 9586,  5852
 8226,  5852
 8226,  5980
 9530,  5980
 9530,  7524
10906,  7524
10906,  5940
 9690,  5940
 9690,  5700
10970,  5700
10970,  6748
11986,  6748
11986,  4788
10354,  4788
10354,  4460
11274,  4460
11274,  5556
11922,  5556
11922,  3838
10202,  3838
10202,  3982
11306,  3982
11306,  5412
12226,  5412
12226,  3934
10954,  3934
10954,  4196
12552,  4196
12552,  5396
13704,  5396
13704,  3494
12536,  3494
12536,  3318
14040,  3318
14040,  3966
14760,  3966
14760,  1646
13120,  1646
13120,  1358
14200,  1358
14200,  2030
14488,  2030
14488, 65496
12712, 65496
12712,   126
13904,   126
13904,  1118
14392,  1118
14392, 64824
13000, 64824
13000, 65112
14600, 65112
14600,   334
15240,   334
15240, 63648
13880, 63648
13880, 63536
15288, 63536
15288, 63792
15416, 63792
15416, 61258
13544, 61258
13544, 61122
14480, 61122
14480, 61480
14168, 61480
14168, 59298
12162, 59298
12162, 59706
13216, 59706
13216, 60466
13104, 60466
13104, 58618
11506, 58618
11506, 59210
12968, 59210
12968, 59802
13016, 59802
13016, 57650
11482, 57650
11482, 57914
12768, 57914
12768, 58090
12352, 58090
12352, 55724
10378, 55724
10378, 56052
11258, 56052
11258, 56396
10482, 56396
10482, 54460
 8474, 54460
 8474, 55356
 9562, 55356
 9562, 56132
 9082, 56132
 9082, 54532
 7588, 54532
 7588, 55612
 9130, 55612
 9130, 56188
 8874, 56188
 8874, 54284
 7500, 54284
 7500, 55004
 8914, 55004
 8914, 55140
 8250, 55140
 8250, 53006
 6492, 53006
 6492, 53756
 7548, 53756
 7548, 54028
 6572, 54028
 6572, 52302
 4836, 52302
 4836, 53564
 6124, 53564
 6124, 54188
 5468, 54188
 5468, 52734
 4252, 52734
 4252, 54084
 5972, 54084
 5972, 54436
 5508, 54436
 5508, 52622
 4372, 52622
 4372, 53556
 5900, 53556
 5900, 53412
 4972, 53412
 4972, 51358
 3414, 51358
 3414, 52302
 4516, 52302
 4516, 52286
 3238, 52286
 3238, 50638
 1678, 50638
 1678, 52078
 2950, 52078
 2950, 52398
 1942, 52398
 1942, 51030
  838, 51030
  838, 52550
 2462, 52550
 2462, 52606
 1582, 52606
 1582, 50910
  502, 50910
  502, 52046
 1854, 52046
 1854, 51678
  462, 51678
  462, 49822
64472, 49822
64472, 51038
65376, 51038
65376, 50878
63648, 50878
63648, 49518
62128, 49518
62128, 51294
63224, 51294
63224, 51542
61792, 51542
61792, 50534
60778, 50534
60778, 52430
62232, 52430
62232, 52470
60970, 52470
60970, 51206
60010, 51206
60010, 52766
61234, 52766
61234, 52438
59530, 52438
59530, 51094
58210, 51094
58210, 52782
59066, 52782
59066, 52710
57132, 52710
57132, 51894
55940, 51894
55940, 54148
57084, 54148
57084, 54468
55564, 54468
55564, 53988
54964, 53988
54964, 56308
56540, 56308
56540, 56372
55260, 56372
55260, 55596
54788, 55596
54788, 57506
56180, 57506
56180, 57164
54532, 57164
54532, 56252
53764, 56252
53764, 58226
54836, 58226
54836, 58066
53022, 58066
53022, 57626
52438, 57626
52438, 60058
53820, 60058
53820, 60194
52454, 60194
52454, 59970
52462, 59970
52462, 62344
54252, 62344
54252, 62128
53094, 62128
53094, 61512
53182, 61512
53182, 63400
54724, 63400
54724, 62696
53150, 62696
53150, 61904
52894, 61904
52894, 63792
54060, 63792
54060, 63248
52286, 63248
52286, 62896
52166, 62896
52166, 65184
53580, 65184
53580, 64904
52190, 64904
52190, 64752
52598, 64752
52598,  1414
54324,  1414
54324,   774
53078,   774
53078,   238
53476,   238
53476,  1958
54876,  1958
54876,   886
53174,   886
53174,   246
53182,   246
53182,  2022
54172,  2022
54172,  1182
52270,  1182
52270,  1038
52422,  1038
52422,  3270
53652,  3270
53652,  2742
52158,  2742
52158,  2854
52838,  2854
52838,  5012
54388,  5012
54388,  4172
53054,  4172
53054,  3958
53756,  3958
53756,  5684
54996,  5684
54996,  4476
53260,  4476
53260,  4204
53628,  4204
53628,  6020
54524,  6020
54524,  5092
52686,  5092
52686,  5348
53268,  5348
53268,  7604
54484,  7604
54484,  6988
53134,  6988
53134,  7460
54308,  7460
54308,  9594
55884,  9594
55884,  8626
54748,  8626
54748,  8722
55972,  8722
55972, 10370
57252, 10370
57252,  8994
55764,  8994
56684,  8994
56684, 10666
57650, 10666
57650,  9514
56092,  9514
56092,  9970
57252,  9970
57252, 11986
58522, 11986
58522, 11058
57466, 11058
57466, 11626
59162, 11626
59162, 13416
60738, 13416
60738, 12058
59834, 12058
59834, 12178
61504, 12178
61504, 13400
62704, 13400
62704, 11602
61370, 11602
61370, 11586
62656, 11586
62656, 12800
63464, 12800
63464, 11210
62008, 11210
62008, 11626
63448, 11626
63448, 13152
64480, 13152
64480, 11786
63448, 11786
63448, 12304
65328, 12304
65328, 13584
 1014, 13584
 1014, 11810
   46, 11810
   46, 11906
 1782, 11906
 1782, 12664
 2550, 12664
 2550, 10522
 1094, 10522
 1094, 10562
 2390, 10562
 2390, 11386
 2718, 11386
 2718,  9546
 1134,  9546
 1134, 10090
 2566, 10090
 2566, 11290
 3118, 11290
 3118,  9746
 1950,  9746
 1950, 10458
 3814, 10458
 3814, 11466
 4548, 11466
 4548,  9586
 3462,  9586
 3462,  9930
 5188,  9930
 5188, 10474
 5492, 10474
 5492,  8314
 3974,  8314
 3974,  8674
 5308,  8674
 5308,  9338
 5244,  9338
 5244,  7540
 3686,  7540
 3686,  8434
 5220,  8434
 5220,  9474
 5452,  9474
 5452,  7980
 4396,  7980
 4396,  9002
 6412,  9002
 6412,  9818
 6884,  9818
 6884,  7956
 5948,  7956
 5948,  8578
 7852,  8578
 7852,  8890
 7916,  8890
 7916,  6740
 6596,  6740
 6596,  7332
 8140,  7332
 8140,  7716
 7868,  7716
 7868,  5884
 6556,  5884
 6556,  6932
 8306,  6932
 8306,  7612
 8346,  7612
 8346,  6004
 7532,  6004
 7532,  7100
 9714,  7100
 9714,  7468
 9938,  7468
 9938,  5436
 9194,  5436
 9194,  6060
11194,  6060
11194,  5876
10938,  5876
10938,  3526
 9746,  3526
 9746,  4094
11306,  4094
11306,  3958
10666,  3958
10666,  1942
 9434,  1942
 9434,  2950
11130,  2950
11130,  3102
10722,  3102
10722,  1310
 9922,  1310
 9922,  2358
11954,  2358
11954,  2206
11650,  2206
11650,    30
10842,    30
10842,   646
12584,   646
12584,     6
11746,     6
11746, 63152
10458, 63152
10458, 63792
11722, 63792
11722, 63304
10482, 63304
10482, 61346
 9146, 61346
 9146, 62504
10554, 62504
10554, 62384
 9570, 62384
 9570, 60738
 8682, 60738
 8682, 62000
10426, 62000
10426, 61640
 9562, 61640
